campaign_id,click_rate
1889,0.050141376
1890,0.69713145
1891,0.112497896
1892,0.10123717
1893,0.15661685
1894,0.02433675
1895,0.004675935
1896,0.007051606
1897,0.0046034018
1898,0.071395226
1899,0.07453557
1900,0.022074116
1901,-0.001392088
1902,0.008654119
1903,-0.008447725
1904,0.00980212
1905,0.0046149506
1906,0.011202296
1907,0.009975012
1908,0.008023776
1909,0.044354513
1910,0.0027285786
1911,0.0060786516
1912,0.014308017
1913,-0.0040661073
1914,0.0050365115
1915,0.095142804
1916,0.01014098
1917,0.14765619
1918,0.011939321
1919,0.009929018
1920,0.054611947
1921,-0.0037446844
1922,0.07245027
1923,0.019969106
1924,-0.0151351625
1925,-5.8591715e-05
1926,0.019700998
1927,0.0027766312
1928,0.033292476
1929,0.003321647
1930,0.06597404
1931,0.006976934
1932,0.07180642
1933,0.04974994
1934,0.0063796192
1935,0.03704014
1936,0.00811826
1937,-0.012202267
1938,0.014338154
1939,0.019942528
1940,0.014880322
1941,0.017942453
1942,0.0037660794
1943,-0.0069444287
1944,0.0057622357
1945,-0.007670602
1946,0.013930637
1947,-0.008059315
1948,-0.0058798483
1949,0.07328867
1950,-0.00077363447
1951,0.02865596
1952,0.0021589831
1953,0.0064462773
1954,0.0067886524
1955,0.012596285
1956,0.09067049
1957,0.03153765
1958,0.05522136
1959,0.009972552
1960,0.12928477
1961,0.0088237
1962,0.029563807
1963,0.100826114
1964,0.16925721
1965,-0.0046057645
1966,0.060762644
1967,0.014544189
1968,0.13190225
1969,0.001597008
1970,0.0011746975
1971,0.06696023
1972,0.008324585
1973,0.013293193
1974,0.20994568
1975,0.008967811
1976,0.007042794
1977,0.06526015
1978,-0.013006741
1979,0.11552125
1980,-0.0053909244
1981,0.0404663
1982,-0.010077506
1983,0.0067189937
1984,0.010663827
1985,0.0011557487
1986,0.104092404
1987,0.0062327324
1988,-0.044738878
1989,0.059642997
1990,0.059642997
1991,0.059642997
1992,0.007476682
1993,-0.024649581
1994,0.030898256
1995,-0.011974328
1996,0.024217702
1997,0.0030654913
1998,0.05808938
1999,0.09647525
2000,0.006452855
2001,0.13097629
2002,-0.008376801
2003,0.008451281
2004,0.010755185
2005,0.2438929
2006,0.119717635
2007,0.052148942
2008,0.012732597
2009,0.014822995
2010,0.021147063
2011,0.07270252
2012,-0.001705375
2013,0.014483939
2014,0.04354791
2015,0.014389921
2016,0.0055928086
2017,0.006638542
2018,0.017135207
2019,0.075350516
2020,0.049572684
2021,0.00065879256
2022,-0.029219812
2023,0.03901768
2024,0.050049055
2025,0.019220969
2026,0.021586541
2027,0.017178535
2028,0.01776983
2029,-0.004822615
2030,0.07576058
2031,0.03595629
2032,0.06648011
2033,0.1739392
2034,0.06256586
2035,0.0018799906
2036,0.07056278
2037,0.013201026
2038,0.009792457
2039,0.06513132
2040,0.017540066
2041,0.4210052
2042,0.0056904135
2043,0.000242871
2044,0.008209838
2045,0.030348415
2046,0.0032014716
2047,0.0059734983
2048,0.020431913
2049,0.0038200105
2050,0.23726003
2051,-0.011422926
2052,0.006479636
2053,0.0067149475
2054,0.024819909
2055,-0.009120584
2056,0.037919335
2057,-0.0014791514
2058,-0.00251009
2059,0.055592768
2060,0.026009083
2061,0.118699215
2062,0.10738653
2063,0.00040664736
2064,0.019024197
2065,0.010740787
2066,0.00489884
2067,0.06663099
2068,0.03527166
2069,0.034209915
2070,0.048188448
2071,0.03534506
2072,0.00265192
2073,-0.0150244655
2074,0.0066014486
2075,0.0101376455
2076,0.08722337
2077,0.19111751
2078,0.17924571
2079,0.023765253
2080,0.056917194
2081,0.049008224
2082,0.16840012
2083,0.05531436
2084,0.09758656
2085,0.004245703
2086,0.011903513
2087,0.04014614
2088,0.026352784
2089,0.024473166
2090,0.03018728
2091,0.014797992
2092,0.035436954
2093,0.048128754
2094,0.03008632
2095,0.029981714
2096,0.023313588
2097,0.15033247
2098,0.0100041395
2099,0.061643157
2100,0.018845683
2101,0.042499587
2102,0.2772385
2103,0.009875558
2104,0.006868892
2105,0.35867047
2106,0.06616433
2107,-0.005282327
2108,-0.009584915
2109,0.025838103
2110,-0.01808738
2111,0.033117127
2112,0.070768975
2113,0.004864137
2114,0.013920908
2115,0.058301598
2116,0.03175495
2117,0.002204216
2118,0.03070907
2119,0.005400343
2120,0.008669062
2121,0.02253742
2122,-0.00020303637
2123,0.011124304
2124,0.042078845
2125,0.00015046923
2126,0.040788256
2127,0.0148161445
2128,0.019025061
2129,0.014425952
2130,0.08245004
2131,0.004559969
2132,0.006776822
2133,0.018355936
2134,-0.00072698196
2135,-0.0006669317
2136,0.027305527
2137,0.013575694
2138,0.00026254417
2139,0.025837688
2140,0.019384261
2141,0.042078145
2142,0.078213654
2143,0.003637789
2144,0.019075608
2145,0.005129897
2146,0.008560628
2147,0.019097267
2148,-0.005784626
2149,0.015384473
2150,0.03481231
2151,0.37053302
2152,0.009424889
2153,-0.0026233562
2154,0.009256691
2155,0.06888479
2156,0.0044017127
2157,0.008491516
2158,0.017040148
2159,0.0027047105
2160,0.004378771
2161,0.034028962
2162,0.19971113
2163,0.014057318
2164,0.031351633
2165,0.04433961
2166,0.03873852
2167,0.035116263
2168,-0.004912395
2169,0.021300282
2170,0.043866035
2171,0.018718721
2172,0.040333167
2173,0.011697233
2174,0.0052506262
2175,-0.002439541
2176,0.0033071176
2177,0.021336528
2178,0.012457421
2179,0.03847713
2180,0.06234843
2181,0.02414467
2182,0.017179132
2183,0.1357569
2184,0.111840464
2185,0.025597636
2186,0.021903226
2187,0.040973887
2188,0.13301599
2189,0.010376369
2190,0.058838032
2191,0.16157462
2192,0.049231976
2193,0.014083253
2194,0.025751539
2195,0.010721924
2196,0.16328204
2197,0.28694728
2198,0.0026062033
2199,0.017507952
2200,0.038668644
2201,0.0109542925
2202,0.019993035
2203,0.005793285
2204,0.0608044
2205,0.3246685
2206,0.22748302
2207,0.022144854
2208,0.013884377
2209,0.04408021
2210,0.0038011747
2211,0.07552366
2212,0.014723584
2213,0.006140839
2214,-0.025121337
2215,0.0003168672
2216,0.005970921
2217,0.16778256
2218,0.006871236
2219,0.093193464
2220,0.01793346
2221,0.019687593
2222,0.0135429315
2223,0.030183937
2224,0.03284106
2225,0.035249963
2226,0.052613493
2227,0.033278488
2228,0.0067717857
2229,0.061210398
2230,0.003043034
2231,0.24386027
2232,0.025371106
2233,0.23416346
2234,-0.0055730087
2235,-0.0031427012
2236,0.008051168
2237,0.023566471
2238,0.009758031
2239,0.32009888
2240,-0.0030740844
2241,0.005990306
2242,0.0049142186
2243,0.009292852
2244,0.004519725
2245,-0.009336982
2246,0.008880223
2247,0.008812787
2248,0.040453777
2249,0.020989262
2250,0.042161603
2251,0.00041655125
2252,0.0053791436
2253,0.008480901
2254,0.011199078
2255,0.011199078
2256,0.04626674
2257,0.019914933
2258,0.012849221
2259,-0.0011132422
2260,0.014782691
2261,0.011662401
2262,0.0045590694
2263,0.014267493
2264,0.042919952
2265,0.022130895
2266,0.008872049
2267,0.008190219
2268,0.09390926
2269,0.009883059
2270,0.009380221
2271,0.017781053
2272,0.028718827
2273,0.0073937033
2274,0.005805639
2275,0.0175502
2276,0.008077946
2277,0.12742643
2278,0.004788533
2279,0.02037603
2280,0.013050633
2281,0.0052119307
2282,0.009659888
2283,0.087534934
2284,0.17128049
2285,0.020952038
2286,0.013768982
2287,0.006179033
2288,-0.0009230888
2289,0.027080225
2290,0.027600605
2291,0.0072900048
2292,0.0069729644
2293,0.022032788
2294,0.019011073
2295,0.0016761421
2296,0.05157222
2297,0.011455857
2298,-0.009612696
2299,0.024217123
2300,0.008160215
2301,0.025992094
2302,0.0037850153
2303,0.02184333
2304,0.024488049
2305,0.007407859
2306,0.03922413
2307,0.038973827
2308,0.08835623
2309,0.012755286
2310,0.0072270646
2311,-0.00053021597
2312,0.10904134
2313,0.012926523
2314,0.023525812
2315,-0.013288628
2316,0.00843448
2317,0.051483255
2318,0.07267268
2319,-0.0007201014
2320,0.1041444
2321,0.014970647
2322,0.01350807
2323,0.02386691
2324,0.036481302
2325,0.01550854
2326,0.016475407
2327,0.042203005
2328,0.050868426
2329,0.007903023
2330,0.020822588
2331,0.010971542
2332,0.0702185
2333,0.012907484
2334,0.013913874
2335,0.13083178
2336,0.0025370396
2337,-0.0056310627
2338,0.014937215
2339,-0.0029476238
2340,0.011116273
2341,0.013189353
2342,0.030302892
2343,0.016850717
2344,0.010739187
2345,0.082059674
2346,0.13678539
2347,-0.026348192
2348,0.02412653
2349,0.019267812
2350,0.0150954
2351,0.048336588
2352,0.0033569518
2353,0.16330117
2354,0.029206721
2355,0.012003044
2356,0.017898628
2357,0.016263112
2358,0.029404031
2359,0.018677527
2360,0.01867857
2361,0.056126487
2362,0.083743356
2363,0.018525837
2364,0.0103770625
2365,0.014251214
2366,0.01358524
2367,0.020604888
2368,-0.010854822
2369,0.2166971
2370,0.015390146
2371,0.07893593
2372,0.039678764
2373,0.01646514
2374,0.052702155
2375,0.0068204543
2376,0.033108793
2377,0.012543914
2378,-0.0067360234
2379,-0.0053851656
2380,0.010669811
2381,0.10671909
2382,0.058223523
2383,0.008825829
2384,0.048987027
2385,-0.0025950507
2386,0.054203883
2387,0.038939554
2388,0.06726726
2389,0.23378138
2390,0.047772508
2391,0.09781507
2392,0.0054363264
2393,-0.008015752
2394,-0.016760541
2395,0.013295564
2396,0.01424625
2397,0.0439874
2398,0.2979761
2399,0.07311454
2400,0.018524531
2401,0.015028724
2402,0.061301917
2403,0.041068897
2404,0.010663563
2405,0.03076622
2406,0.059818238
2407,0.025661327
2408,0.03977524
2409,0.023515048
2410,0.03484299
2411,0.315462
2412,0.15664372
2413,0.03582246
2414,0.38216832
2415,0.0028304285
2416,0.035357878
2417,0.018814752
2418,0.09784806
2419,0.037344325
2420,0.065275505
2421,0.057992704
2422,0.41052443
2423,0.06693768
2424,0.032328058
2425,0.016137613
2426,0.0407091
2427,0.035243765
2428,0.0016225232
2429,0.08457159
2430,-0.022166524
2431,0.011293268
2432,0.04047509
2433,0.035361115
2434,0.4458627
2435,-0.01753334
2436,0.12290051
2437,0.24632771
2438,0.44972575
2439,0.025849799
2440,0.10571489
2441,0.013024591
2442,0.012812209
2443,0.093230695
2444,0.11508762
2445,0.034945432
2446,0.14919488
2447,0.08352878
2448,0.020136487
2449,0.3447437
2450,0.025826897
2451,0.09024775
2452,0.026826655
2453,0.0067538708
2454,0.047387827
2455,0.013414771
2456,0.037571818
2457,0.026921531
2458,0.035571024
2459,0.029695047
2460,0.09465321
2461,0.001286643
2462,0.10291885
2463,0.15580976
2464,0.019365612
2465,0.021090921
2466,0.005512198
2467,0.022639893
2468,0.019176377
2469,0.061473418
2470,0.0078089274
2471,0.10381818
2472,0.075789325
2473,0.07345815
2474,0.021708477
2475,0.012660472
2476,0.0051213484
2477,0.027870284
2478,-0.020947361
2479,0.03415125
2480,0.034848485
2481,0.016355095
2482,0.015666628
2483,0.0393764
2484,0.038676467
2485,0.008763367
2486,0.08923253
2487,0.035571024
2488,0.05684668
2489,0.032962516
2490,0.031554203
2491,0.05254397
2492,-0.0057898485
2493,0.27630013
2494,0.0124001205
2495,0.0053651896
2496,0.010002423
2497,0.0006194465
2498,0.06559518
2499,0.04030078
2500,0.08334521
2501,0.15623792
2502,0.03884505
2503,0.14985047
2504,0.0069493055
2505,0.042068508
2506,0.028543705
2507,0.016233768
2508,0.022391057
2509,0.010251742
2510,0.05871321
2511,0.03701987
2512,0.042060353
2513,0.014758979
2514,0.061182063
2515,0.058899146
2516,0.052807905
2517,0.087935224
2518,0.082299545
2519,0.1053848
2520,0.022014838
2521,0.007977109
2522,0.03337114
2523,0.06358627
2524,0.035039447
2525,0.071024306
2526,0.039581604
2527,-0.015515723
2528,0.03846385
2529,0.1930566
2530,0.12599581
2531,0.08239051
2532,0.04505198
2533,0.025616502
2534,0.034458525
2535,0.049341902
2536,0.044080406
2537,0.007947754
2538,-0.004518507
2539,0.015306431
2540,0.021652179
2541,0.06877618
2542,0.017021773
2543,0.011092602
2544,-0.0043774447
2545,0.019189626
2546,0.009843929
2547,0.041572176
2548,0.0046766605
2549,0.13700645
2550,0.0148682725
2551,0.016122144
2552,0.007230767
2553,0.051164757
2554,0.019485697
2555,0.089432605
2556,-0.000910504
2557,0.03348952
2558,0.023914794
2559,0.013252844
2560,0.045873012
2561,0.01122771
2562,0.054306336
2563,0.013529019
2564,0.048394825
2565,-4.2084874e-05
2566,0.031063262
2567,0.057059444
2568,0.09837245
2569,0.0946749
2570,0.02110293
2571,0.018783748
2572,0.012013914
2573,0.0015417724
2574,-0.005591029
2575,-0.011089609
2576,0.012083605
2577,-0.05266081
2578,0.054524586
2579,0.014745118
2580,0.025407728
2581,0.08910443
2582,0.080441125
2583,0.06503405
2584,-0.002115077
2585,0.007375069
2586,0.027986776
2587,0.0069635054
2588,0.015352022
2589,0.016626023
2590,0.024455132
2591,0.016029073
2592,0.043165974
2593,0.13856281
2594,0.15730391
2595,0.029882284
2596,0.100530036
2597,-0.0042771576
2598,0.017589366
2599,0.04636483
2600,0.013427585
2601,0.035110243
2602,0.02956074
2603,-0.008060235
2604,0.025337892
2605,-0.014514224
2606,0.029670974
2607,0.036999527
2608,0.06139288
2609,0.04679299
2610,0.11465445
2611,0.03665241
2612,0.14029431
2613,0.044650394
2614,0.14911173
2615,0.041659392
2616,0.029153753
2617,0.010939585
2618,0.13910417
2619,0.2108463
2620,0.09539581
2621,0.086985596
2622,0.04820977
2623,-0.008127745
2624,0.025292221
2625,0.017022233
2626,0.038022503
2627,0.04932322
2628,0.026369605
2629,0.04780492
2630,0.056818925
2631,0.060034618
2632,0.035211273
2633,0.036659308
2634,0.028829668
2635,0.035283122
2636,0.045303185
2637,0.023077078
2638,0.07093658
2639,0.05249897
2640,0.018963128
2641,0.35690346
2642,-0.005780814
2643,0.30586717
2644,-0.006754909
2645,0.123508126
2646,0.015362326
2647,0.0098556625
2648,0.0104057565
2649,0.1583477
2650,0.005596009
